user_id,latitude,longitude,date,time,datetime,hour,day,weekday,month,weekend,lat_lag,lon_lag,time_lag,distance_to_prev_km,speed_kmh,cum_distance_km,avg_speed_kmh,max_speed_kmh
4,12.940202,77.691186,2026-01-18,17:00:00,2026-01-18 17:00:00,17,18,Sunday,1,True,12.937949,77.690485,2026-01-18 17:00:00,0.262663544328625,0.0,53.39872210532404,0.050061436577904794,0.4529417647890737
4,12.936403,77.68901,2026-01-18,23:00:00,2026-01-18 23:00:00,23,18,Sunday,1,True,12.940202,77.691186,2026-01-18 17:00:00,0.48736522774886126,0.08122753795814354,53.8860873330729,0.050061436577904794,0.4529417647890737
4,12.940157,77.687252,2026-01-18,23:00:00,2026-01-18 23:00:00,23,18,Sunday,1,True,12.936403,77.68901,2026-01-18 23:00:00,0.4614489941805979,0.0,54.3475363272535,0.050061436577904794,0.4529417647890737
4,12.940891,77.687523,2026-01-19,00:00:00,2026-01-19 00:00:00,0,19,Monday,1,False,12.940157,77.687252,2026-01-18 23:00:00,0.08710012859269058,0.08710012859269058,54.43463645584619,0.050061436577904794,0.4529417647890737
4,12.939946,77.686118,2026-01-19,00:00:00,2026-01-19 00:00:00,0,19,Monday,1,False,12.940891,77.687523,2026-01-19 00:00:00,0.18849109227786667,0.0,54.62312754812406,0.050061436577904794,0.4529417647890737
4,12.934461,77.692204,2026-01-19,06:00:00,2026-01-19 06:00:00,6,19,Monday,1,False,12.939946,77.686118,2026-01-19 00:00:00,0.9120404936074027,0.15200674893456712,55.53516804173146,0.050061436577904794,0.4529417647890737
4,12.938617,77.687967,2026-01-19,06:00:00,2026-01-19 06:00:00,6,19,Monday,1,False,12.934461,77.692204,2026-01-19 06:00:00,0.6606868259091228,0.0,56.195854867640584,0.050061436577904794,0.4529417647890737
4,12.93899,77.68776,2026-01-19,12:00:00,2026-01-19 12:00:00,12,19,Monday,1,False,12.938617,77.687967,2026-01-19 06:00:00,0.047487864656994686,0.007914644109499115,56.24334273229758,0.050061436577904794,0.4529417647890737
4,12.937455,77.68834,2026-01-19,18:00:00,2026-01-19 18:00:00,18,19,Monday,1,False,12.93899,77.68776,2026-01-19 12:00:00,0.18266743669797886,0.030444572782996476,56.42601016899556,0.050061436577904794,0.4529417647890737
4,12.937469,77.690159,2026-01-19,18:00:00,2026-01-19 18:00:00,18,19,Monday,1,False,12.937455,77.68834,2026-01-19 18:00:00,0.2024970773600632,0.0,56.62850724635562,0.050061436577904794,0.4529417647890737
4,12.935688,77.687361,2026-01-20,01:00:00,2026-01-20 01:00:00,1,20,Tuesday,1,False,12.937469,77.690159,2026-01-19 18:00:00,0.36921950976188356,0.05274564425169765,56.9977267561175,0.050061436577904794,0.4529417647890737
4,12.94425,77.69045,2026-01-20,01:00:00,2026-01-20 01:00:00,1,20,Tuesday,1,False,12.935688,77.687361,2026-01-20 01:00:00,1.0132551927755644,0.0,58.01098194889307,0.050061436577904794,0.4529417647890737
4,12.943397,77.689934,2026-01-20,07:00:00,2026-01-20 07:00:00,7,20,Tuesday,1,False,12.94425,77.69045,2026-01-20 01:00:00,0.11097800055172398,0.01849633342528733,58.12195994944479,0.050061436577904794,0.4529417647890737
4,12.940814,77.687431,2026-01-20,07:00:00,2026-01-20 07:00:00,7,20,Tuesday,1,False,12.943397,77.689934,2026-01-20 07:00:00,0.40039465809328173,0.0,58.52235460753808,0.050061436577904794,0.4529417647890737
4,12.942264,77.687514,2026-01-20,13:00:00,2026-01-20 13:00:00,13,20,Tuesday,1,False,12.940814,77.687431,2026-01-20 07:00:00,0.1616782263168978,0.0269463710528163,58.68403283385497,0.050061436577904794,0.4529417647890737
4,12.942785,77.692879,2026-01-20,19:00:00,2026-01-20 19:00:00,19,20,Tuesday,1,False,12.942264,77.687514,2026-01-20 13:00:00,0.6000412972937972,0.10000688288229953,59.28407413114877,0.050061436577904794,0.4529417647890737
4,12.939402,77.692787,2026-01-20,19:00:00,2026-01-20 19:00:00,19,20,Tuesday,1,False,12.942785,77.692879,2026-01-20 19:00:00,0.3767347912061121,0.0,59.66080892235488,0.050061436577904794,0.4529417647890737
4,12.935845,77.687678,2026-01-21,02:00:00,2026-01-21 02:00:00,2,21,Wednesday,1,False,12.939402,77.692787,2026-01-20 19:00:00,0.6929983387763521,0.09899976268233601,60.35380726113123,0.050061436577904794,0.4529417647890737
4,12.937167,77.690984,2026-01-21,02:00:00,2026-01-21 02:00:00,2,21,Wednesday,1,False,12.935845,77.687678,2026-01-21 02:00:00,0.3963573573051894,0.0,60.75016461843642,0.050061436577904794,0.4529417647890737
4,12.933593,77.690676,2026-01-21,08:00:00,2026-01-21 08:00:00,8,21,Wednesday,1,False,12.937167,77.690984,2026-01-21 02:00:00,0.3993323199187397,0.06655538665312329,61.14949693835516,0.050061436577904794,0.4529417647890737
4,12.933534,77.689302,2026-01-21,14:00:00,2026-01-21 14:00:00,14,21,Wednesday,1,False,12.933593,77.690676,2026-01-21 08:00:00,0.15309462849226216,0.025515771415377028,61.302591566847425,0.050061436577904794,0.4529417647890737
4,12.940602,77.690437,2026-01-21,20:00:00,2026-01-21 20:00:00,20,21,Wednesday,1,False,12.933534,77.689302,2026-01-21 14:00:00,0.79688987073164,0.13281497845527332,62.099481437579065,0.050061436577904794,0.4529417647890737
4,12.938331,77.688257,2026-01-21,20:00:00,2026-01-21 20:00:00,20,21,Wednesday,1,False,12.940602,77.690437,2026-01-21 20:00:00,0.35043424609177415,0.0,62.44991568367084,0.050061436577904794,0.4529417647890737
4,12.937346,77.688642,2026-01-22,03:00:00,2026-01-22 03:00:00,3,22,Thursday,1,False,12.938331,77.688257,2026-01-21 20:00:00,0.11772846583287154,0.016818352261838792,62.56764414950371,0.050061436577904794,0.4529417647890737
4,12.937419,77.688643,2026-01-22,03:00:00,2026-01-22 03:00:00,3,22,Thursday,1,False,12.937346,77.688642,2026-01-22 03:00:00,0.008127122430031573,0.0,62.57577127193374,0.050061436577904794,0.4529417647890737
4,12.936996,77.686749,2026-01-22,09:00:00,2026-01-22 09:00:00,9,22,Thursday,1,False,12.937419,77.688643,2026-01-22 03:00:00,0.21603437916582022,0.03600572986097004,62.79180565109956,0.050061436577904794,0.4529417647890737
4,12.935696,77.693124,2026-01-22,15:00:00,2026-01-22 15:00:00,15,22,Thursday,1,False,12.936996,77.686749,2026-01-22 09:00:00,0.7242700690209776,0.12071167817016293,63.51607572012054,0.050061436577904794,0.4529417647890737
4,12.938779,77.686804,2026-01-22,21:00:00,2026-01-22 21:00:00,21,22,Thursday,1,False,12.935696,77.693124,2026-01-22 15:00:00,0.7827885069304035,0.13046475115506725,64.29886422705094,0.050061436577904794,0.4529417647890737
4,12.933668,77.685916,2026-01-22,21:00:00,2026-01-22 21:00:00,21,22,Thursday,1,False,12.938779,77.686804,2026-01-22 21:00:00,0.5774801045809831,0.0,64.87634433163193,0.050061436577904794,0.4529417647890737
4,12.937499,77.687236,2026-01-23,04:00:00,2026-01-23 04:00:00,4,23,Friday,1,False,12.933668,77.685916,2026-01-22 21:00:00,0.45107217024750973,0.06443888146392997,65.32741650187944,0.050061436577904794,0.4529417647890737
4,12.937707,77.685609,2026-01-23,04:00:00,2026-01-23 04:00:00,4,23,Friday,1,False,12.937499,77.687236,2026-01-23 04:00:00,0.18259171166272417,0.0,65.51000821354216,0.050061436577904794,0.4529417647890737
4,12.93884,77.694682,2026-01-23,10:00:00,2026-01-23 10:00:00,10,23,Friday,1,False,12.937707,77.685609,2026-01-23 04:00:00,1.0178509243135607,0.16964182071892678,66.52785913785571,0.050061436577904794,0.4529417647890737
4,12.936995,77.69106,2026-01-23,16:00:00,2026-01-23 16:00:00,16,23,Friday,1,False,12.93884,77.694682,2026-01-23 10:00:00,0.45249778031603194,0.07541629671933865,66.98035691817175,0.050061436577904794,0.4529417647890737
4,12.936,77.685623,2026-01-23,22:00:00,2026-01-23 22:00:00,22,23,Friday,1,False,12.936995,77.69106,2026-01-23 16:00:00,0.6152985195071574,0.10254975325119291,67.59565543767891,0.050061436577904794,0.4529417647890737
4,12.93647,77.687128,2026-01-23,22:00:00,2026-01-23 22:00:00,22,23,Friday,1,False,12.936,77.685623,2026-01-23 22:00:00,0.1755162003790987,0.0,67.77117163805801,0.050061436577904794,0.4529417647890737
4,12.936774,77.69002,2026-01-24,05:00:00,2026-01-24 05:00:00,5,24,Saturday,1,True,12.93647,77.687128,2026-01-23 22:00:00,0.32371121004066306,0.04624445857723758,68.09488284809868,0.050061436577904794,0.4529417647890737
4,12.936815,77.68985,2026-01-24,05:00:00,2026-01-24 05:00:00,5,24,Saturday,1,True,12.936774,77.69002,2026-01-24 05:00:00,0.019467000455174348,0.0,68.11434984855384,0.050061436577904794,0.4529417647890737
4,12.938001,77.689567,2026-01-24,11:00:00,2026-01-24 11:00:00,11,24,Saturday,1,True,12.936815,77.68985,2026-01-24 05:00:00,0.13573213408781573,0.022622022347969287,68.25008198264166,0.050061436577904794,0.4529417647890737
4,12.937455,77.6857,2026-01-24,17:00:00,2026-01-24 17:00:00,17,24,Saturday,1,True,12.938001,77.689567,2026-01-24 11:00:00,0.4347442229828877,0.07245737049714794,68.68482620562455,0.050061436577904794,0.4529417647890737
4,12.938695,77.690236,2026-01-24,23:00:00,2026-01-24 23:00:00,23,24,Saturday,1,True,12.937455,77.6857,2026-01-24 17:00:00,0.5234750768742984,0.0872458461457164,69.20830128249885,0.050061436577904794,0.4529417647890737
4,12.936377,77.691282,2026-01-24,23:00:00,2026-01-24 23:00:00,23,24,Saturday,1,True,12.938695,77.690236,2026-01-24 23:00:00,0.2830953178965962,0.0,69.49139660039545,0.050061436577904794,0.4529417647890737
4,12.939195,77.688347,2026-01-25,00:00:00,2026-01-25 00:00:00,0,25,Sunday,1,True,12.936377,77.691282,2026-01-24 23:00:00,0.4529417647890737,0.4529417647890737,69.94433836518452,0.050061436577904794,0.4529417647890737
4,12.938381,77.691243,2026-01-25,00:00:00,2026-01-25 00:00:00,0,25,Sunday,1,True,12.939195,77.688347,2026-01-25 00:00:00,0.3348755024494408,0.0,70.27921386763396,0.050061436577904794,0.4529417647890737
4,12.936081,77.687065,2026-01-25,06:00:00,2026-01-25 06:00:00,6,25,Sunday,1,True,12.938381,77.691243,2026-01-25 00:00:00,0.5309121915279282,0.08848536525465471,70.81012605916189,0.050061436577904794,0.4529417647890737
4,12.936533,77.693785,2026-01-25,06:00:00,2026-01-25 06:00:00,6,25,Sunday,1,True,12.936081,77.687065,2026-01-25 06:00:00,0.7497606868976877,0.0,71.55988674605958,0.050061436577904794,0.4529417647890737
4,12.935824,77.687571,2026-01-25,12:00:00,2026-01-25 12:00:00,12,25,Sunday,1,True,12.936533,77.693785,2026-01-25 06:00:00,0.6962305316275097,0.11603842193791829,72.25611727768708,0.050061436577904794,0.4529417647890737
4,12.942716,77.687506,2026-01-25,18:00:00,2026-01-25 18:00:00,18,25,Sunday,1,True,12.935824,77.687571,2026-01-25 12:00:00,0.7672515604688597,0.1278752600781433,73.02336883815595,0.050061436577904794,0.4529417647890737
4,12.937544,77.691108,2026-01-26,01:00:00,2026-01-26 01:00:00,1,26,Monday,1,False,12.942716,77.687506,2026-01-25 18:00:00,0.7016162170246311,0.10023088814637586,73.72498505518057,0.050061436577904794,0.4529417647890737
4,12.938346,77.689154,2026-01-26,01:00:00,2026-01-26 01:00:00,1,26,Monday,1,False,12.937544,77.691108,2026-01-26 01:00:00,0.23512828994365928,0.0,73.96011334512423,0.050061436577904794,0.4529417647890737
4,12.938158,77.694042,2026-01-26,07:00:00,2026-01-26 07:00:00,7,26,Monday,1,False,12.938346,77.689154,2026-01-26 01:00:00,0.5445344758842396,0.09075574598070661,74.50464782100848,0.050061436577904794,0.4529417647890737
4,12.937577,77.688904,2026-01-26,07:00:00,2026-01-26 07:00:00,7,26,Monday,1,False,12.938158,77.694042,2026-01-26 07:00:00,0.575607345725236,0.0,75.0802551667337,0.050061436577904794,0.4529417647890737
4,12.942035,77.688025,2026-01-26,13:00:00,2026-01-26 13:00:00,13,26,Monday,1,False,12.937577,77.688904,2026-01-26 07:00:00,0.5058193262501698,0.08430322104169496,75.58607449298388,0.050061436577904794,0.4529417647890737
4,12.937349,77.691617,2026-01-26,19:00:00,2026-01-26 19:00:00,19,26,Monday,1,False,12.942035,77.688025,2026-01-26 13:00:00,0.657269518336946,0.10954491972282433,76.24334401132083,0.050061436577904794,0.4529417647890737
4,12.936587,77.689816,2026-01-27,02:00:00,2026-01-27 02:00:00,2,27,Tuesday,1,False,12.937349,77.691617,2026-01-26 19:00:00,0.217693795530566,0.031099113647223713,76.4610378068514,0.050061436577904794,0.4529417647890737
4,12.937237,77.687222,2026-01-27,02:00:00,2026-01-27 02:00:00,2,27,Tuesday,1,False,12.936587,77.689816,2026-01-27 02:00:00,0.29769174335453863,0.0,76.75872955020593,0.050061436577904794,0.4529417647890737
4,12.942918,77.683623,2026-01-27,08:00:00,2026-01-27 08:00:00,8,27,Tuesday,1,False,12.937237,77.687222,2026-01-27 02:00:00,0.7486347551158073,0.1247724591859679,77.50736430532174,0.050061436577904794,0.4529417647890737
4,12.942576,77.69019,2026-01-27,08:00:00,2026-01-27 08:00:00,8,27,Tuesday,1,False,12.942918,77.683623,2026-01-27 08:00:00,0.7320291218947198,0.0,78.23939342721646,0.050061436577904794,0.4529417647890737
4,12.937508,77.687771,2026-01-27,14:00:00,2026-01-27 14:00:00,14,27,Tuesday,1,False,12.942576,77.69019,2026-01-27 08:00:00,0.6251407003812158,0.10419011673020263,78.86453412759768,0.050061436577904794,0.4529417647890737
4,12.94114,77.690408,2026-01-27,20:00:00,2026-01-27 20:00:00,20,27,Tuesday,1,False,12.937508,77.687771,2026-01-27 14:00:00,0.49964197214813194,0.08327366202468865,79.3641760997458,0.050061436577904794,0.4529417647890737
4,12.941366,77.690674,2026-01-28,03:00:00,2026-01-28 03:00:00,3,28,Wednesday,1,False,12.94114,77.690408,2026-01-27 20:00:00,0.0388556236965824,0.005550803385226058,79.40303172344238,0.050061436577904794,0.4529417647890737
4,12.939205,77.691221,2026-01-28,03:00:00,2026-01-28 03:00:00,3,28,Wednesday,1,False,12.941366,77.690674,2026-01-28 03:00:00,0.24814948431163164,0.0,79.65118120775402,0.050061436577904794,0.4529417647890737
4,12.937945,77.688247,2026-01-28,09:00:00,2026-01-28 09:00:00,9,28,Wednesday,1,False,12.939205,77.691221,2026-01-28 03:00:00,0.35955284694703793,0.05992547449117299,80.01073405470106,0.050061436577904794,0.4529417647890737
4,12.943197,77.689122,2026-01-28,09:00:00,2026-01-28 09:00:00,9,28,Wednesday,1,False,12.937945,77.688247,2026-01-28 09:00:00,0.5927110961369724,0.0,80.60344515083803,0.050061436577904794,0.4529417647890737
4,12.939557,77.686817,2026-01-28,15:00:00,2026-01-28 15:00:00,15,28,Wednesday,1,False,12.943197,77.689122,2026-01-28 09:00:00,0.4796151502165973,0.07993585836943289,81.08306030105463,0.050061436577904794,0.4529417647890737
4,12.939954,77.69339,2026-01-28,21:00:00,2026-01-28 21:00:00,21,28,Wednesday,1,False,12.939557,77.686817,2026-01-28 15:00:00,0.7330397741147121,0.12217329568578535,81.81610007516935,0.050061436577904794,0.4529417647890737
4,12.940024,77.689436,2026-01-29,04:00:00,2026-01-29 04:00:00,4,29,Thursday,1,False,12.939954,77.69339,2026-01-28 21:00:00,0.44022825132788057,0.06288975018969722,82.25632832649723,0.050061436577904794,0.4529417647890737
4,12.939076,77.690102,2026-01-29,04:00:00,2026-01-29 04:00:00,4,29,Thursday,1,False,12.940024,77.689436,2026-01-29 04:00:00,0.12897083801282788,0.0,82.38529916451004,0.050061436577904794,0.4529417647890737
4,12.938879,77.688629,2026-01-29,10:00:00,2026-01-29 10:00:00,10,29,Thursday,1,False,12.939076,77.690102,2026-01-29 04:00:00,0.1654343295433222,0.02757238825722037,82.55073349405338,0.050061436577904794,0.4529417647890737
4,12.936176,77.684036,2026-01-29,10:00:00,2026-01-29 10:00:00,10,29,Thursday,1,False,12.938879,77.688629,2026-01-29 10:00:00,0.5932620574085155,0.0,83.14399555146188,0.050061436577904794,0.4529417647890737
4,12.94014,77.68758,2026-01-29,16:00:00,2026-01-29 16:00:00,16,29,Thursday,1,False,12.936176,77.684036,2026-01-29 10:00:00,0.5919171538749509,0.09865285897915849,83.73591270533683,0.050061436577904794,0.4529417647890737
4,12.942621,77.69158,2026-01-29,22:00:00,2026-01-29 22:00:00,22,29,Thursday,1,False,12.94014,77.68758,2026-01-29 16:00:00,0.523977469397273,0.08732957823287883,84.25989017473411,0.050061436577904794,0.4529417647890737
4,12.940458,77.68834,2026-01-30,05:00:00,2026-01-30 05:00:00,5,30,Friday,1,False,12.942621,77.69158,2026-01-29 22:00:00,0.433664902124847,0.06195212887497814,84.69355507685896,0.050061436577904794,0.4529417647890737
4,12.937531,77.688152,2026-01-30,05:00:00,2026-01-30 05:00:00,5,30,Friday,1,False,12.940458,77.68834,2026-01-30 05:00:00,0.32650505177804745,0.0,85.020060128637,0.050061436577904794,0.4529417647890737
4,12.938217,77.688528,2026-01-30,11:00:00,2026-01-30 11:00:00,11,30,Friday,1,False,12.937531,77.688152,2026-01-30 05:00:00,0.08708412122102663,0.014514020203504438,85.10714424985802,0.050061436577904794,0.4529417647890737
4,12.937002,77.689631,2026-01-30,11:00:00,2026-01-30 11:00:00,11,30,Friday,1,False,12.938217,77.688528,2026-01-30 11:00:00,0.1826745258310022,0.0,85.28981877568903,0.050061436577904794,0.4529417647890737
4,12.940814,77.692838,2026-01-30,17:00:00,2026-01-30 17:00:00,17,30,Friday,1,False,12.937002,77.689631,2026-01-30 11:00:00,0.5545500856379054,0.09242501427298423,85.84436886132694,0.050061436577904794,0.4529417647890737
4,12.939966,77.684057,2026-01-30,23:00:00,2026-01-30 23:00:00,23,30,Friday,1,False,12.940814,77.692838,2026-01-30 17:00:00,0.9820485159955372,0.16367475266592288,86.82641737732247,0.050061436577904794,0.4529417647890737
5,12.974633,77.597626,2026-01-01,00:00:00,2026-01-01 00:00:00,0,1,Thursday,1,False,,,,0.0,0.0,0.0,0.05163866098471872,0.9163338307446758
5,12.973694,77.597545,2026-01-01,00:00:00,2026-01-01 00:00:00,0,1,Thursday,1,False,12.974633,77.597626,2026-01-01 00:00:00,0.1049176678895896,0.0,0.1049176678895896,0.05163866098471872,0.9163338307446758
5,12.970964,77.598274,2026-01-01,06:00:00,2026-01-01 06:00:00,6,1,Thursday,1,False,12.973694,77.597545,2026-01-01 00:00:00,0.3145522065448922,0.05242536775748203,0.4194698744344818,0.05163866098471872,0.9163338307446758
5,12.968185,77.595077,2026-01-01,06:00:00,2026-01-01 06:00:00,6,1,Thursday,1,False,12.970964,77.598274,2026-01-01 06:00:00,0.47155091557093864,0.0,0.8910207900054204,0.05163866098471872,0.9163338307446758
5,12.9703,77.59306,2026-01-01,12:00:00,2026-01-01 12:00:00,12,1,Thursday,1,False,12.968185,77.595077,2026-01-01 06:00:00,0.3253423701273008,0.05422372835455013,1.2163631601327212,0.05163866098471872,0.9163338307446758
5,12.972974,77.595398,2026-01-01,12:00:00,2026-01-01 12:00:00,12,1,Thursday,1,False,12.9703,77.59306,2026-01-01 12:00:00,0.39540575670190775,0.0,1.611768916834629,0.05163866098471872,0.9163338307446758
5,12.97233,77.596659,2026-01-01,18:00:00,2026-01-01 18:00:00,18,1,Thursday,1,False,12.972974,77.595398,2026-01-01 12:00:00,0.15762129753190304,0.026270216255317173,1.769390214366532,0.05163866098471872,0.9163338307446758
5,12.975339,77.597271,2026-01-02,01:00:00,2026-01-02 01:00:00,1,2,Friday,1,False,12.97233,77.596659,2026-01-01 18:00:00,0.3418199286704831,0.048831418381497585,2.111210143037015,0.05163866098471872,0.9163338307446758
5,12.971727,77.59368,2026-01-02,01:00:00,2026-01-02 01:00:00,1,2,Friday,1,False,12.975339,77.597271,2026-01-02 01:00:00,0.5669874685704491,0.0,2.678197611607464,0.05163866098471872,0.9163338307446758
5,12.971778,77.592336,2026-01-02,07:00:00,2026-01-02 07:00:00,7,2,Friday,1,False,12.971727,77.59368,2026-01-02 01:00:00,0.14972175826089504,0.02495362637681584,2.827919369868359,0.05163866098471872,0.9163338307446758
5,12.973925,77.597194,2026-01-02,07:00:00,2026-01-02 07:00:00,7,2,Friday,1,False,12.971778,77.592336,2026-01-02 07:00:00,0.5912525045084085,0.0,3.419171874376768,0.05163866098471872,0.9163338307446758
5,12.96978,77.596167,2026-01-02,13:00:00,2026-01-02 13:00:00,13,2,Friday,1,False,12.973925,77.597194,2026-01-02 07:00:00,0.47537360080204577,0.07922893346700763,3.8945454751788136,0.05163866098471872,0.9163338307446758
5,12.969458,77.594233,2026-01-02,13:00:00,2026-01-02 13:00:00,13,2,Friday,1,False,12.96978,77.596167,2026-01-02 13:00:00,0.2182564800203893,0.0,4.1128019551992026,0.05163866098471872,0.9163338307446758
5,12.972793,77.594442,2026-01-02,19:00:00,2026-01-02 19:00:00,19,2,Friday,1,False,12.969458,77.594233,2026-01-02 13:00:00,0.37198050644757397,0.06199675107459566,4.484782461646777,0.05163866098471872,0.9163338307446758
5,12.971033,77.596876,2026-01-03,02:00:00,2026-01-03 02:00:00,2,3,Saturday,1,True,12.972793,77.594442,2026-01-02 19:00:00,0.33436710884613446,0.047766729835162065,4.819149570492911,0.05163866098471872,0.9163338307446758
