user_id,latitude,longitude,date,time,datetime
10,12.970762,77.597253,2026-01-06,11:00:00,2026-01-06 11:00:00
10,12.972199,77.592698,2026-01-07,12:00:00,2026-01-07 12:00:00
10,12.974827,77.595796,2026-01-08,13:00:00,2026-01-08 13:00:00
10,12.971201,77.596802,2026-01-09,14:00:00,2026-01-09 14:00:00
10,12.974015,77.599127,2026-01-10,15:00:00,2026-01-10 15:00:00
10,12.96872,77.594397,2026-01-11,16:00:00,2026-01-11 16:00:00
10,12.97423,77.596125,2026-01-12,17:00:00,2026-01-12 17:00:00
10,12.971628,77.59553,2026-01-13,18:00:00,2026-01-13 18:00:00
10,12.96722,77.59532,2026-01-14,19:00:00,2026-01-14 19:00:00
10,12.971895,77.591463,2026-01-15,20:00:00,2026-01-15 20:00:00
10,12.97428,77.59445,2026-01-16,21:00:00,2026-01-16 21:00:00
10,12.97587,77.596396,2026-01-17,22:00:00,2026-01-17 22:00:00
10,12.97381,77.595675,2026-01-18,23:00:00,2026-01-18 23:00:00
10,12.976086,77.59235,2026-01-19,00:00:00,2026-01-19 00:00:00
10,12.977363,77.595966,2026-01-20,01:00:00,2026-01-20 01:00:00
10,12.975023,77.594122,2026-01-21,02:00:00,2026-01-21 02:00:00
10,12.971126,77.593093,2026-01-22,03:00:00,2026-01-22 03:00:00
10,12.973824,77.593639,2026-01-23,04:00:00,2026-01-23 04:00:00
10,12.97398,77.596097,2026-01-24,05:00:00,2026-01-24 05:00:00
10,12.972236,77.595476,2026-01-25,06:00:00,2026-01-25 06:00:00
10,12.974787,77.59548,2026-01-26,07:00:00,2026-01-26 07:00:00
10,12.974667,77.590382,2026-01-27,08:00:00,2026-01-27 08:00:00
10,12.971586,77.593657,2026-01-28,09:00:00,2026-01-28 09:00:00
10,12.97601,77.593881,2026-01-29,10:00:00,2026-01-29 10:00:00
10,12.97551,77.594144,2026-01-30,11:00:00,2026-01-30 11:00:00
10,12.96949,77.59484,2026-01-01,12:00:00,2026-01-01 12:00:00
10,12.971427,77.596991,2026-01-02,13:00:00,2026-01-02 13:00:00
10,12.973781,77.597626,2026-01-03,14:00:00,2026-01-03 14:00:00
10,12.975306,77.594882,2026-01-04,15:00:00,2026-01-04 15:00:00
10,12.970006,77.592546,2026-01-05,16:00:00,2026-01-05 16:00:00
10,12.972483,77.597529,2026-01-06,17:00:00,2026-01-06 17:00:00
10,12.971521,77.592929,2026-01-07,18:00:00,2026-01-07 18:00:00
10,12.974508,77.5943,2026-01-08,19:00:00,2026-01-08 19:00:00
10,12.976106,77.594674,2026-01-09,20:00:00,2026-01-09 20:00:00
10,12.973918,77.59568,2026-01-10,21:00:00,2026-01-10 21:00:00
10,12.971254,77.593164,2026-01-11,22:00:00,2026-01-11 22:00:00
10,12.969989,77.59585,2026-01-12,23:00:00,2026-01-12 23:00:00
10,12.971623,77.594823,2026-01-13,00:00:00,2026-01-13 00:00:00
10,12.96973,77.595103,2026-01-14,01:00:00,2026-01-14 01:00:00
10,12.973637,77.596752,2026-01-15,02:00:00,2026-01-15 02:00:00
10,12.976902,77.594795,2026-01-16,03:00:00,2026-01-16 03:00:00
10,12.973312,77.593534,2026-01-17,04:00:00,2026-01-17 04:00:00
10,12.970635,77.596403,2026-01-18,05:00:00,2026-01-18 05:00:00
10,12.971233,77.595303,2026-01-19,06:00:00,2026-01-19 06:00:00
10,12.975862,77.598539,2026-01-20,07:00:00,2026-01-20 07:00:00
10,12.973359,77.597357,2026-01-21,08:00:00,2026-01-21 08:00:00
10,12.973376,77.597646,2026-01-22,09:00:00,2026-01-22 09:00:00
10,12.970886,77.600062,2026-01-23,10:00:00,2026-01-23 10:00:00
10,12.971398,77.594604,2026-01-24,11:00:00,2026-01-24 11:00:00
10,12.975572,77.599375,2026-01-25,12:00:00,2026-01-25 12:00:00
10,12.974922,77.596595,2026-01-26,13:00:00,2026-01-26 13:00:00
10,12.972264,77.594498,2026-01-27,14:00:00,2026-01-27 14:00:00
10,12.97176,77.593711,2026-01-28,15:00:00,2026-01-28 15:00:00
10,12.97758,77.592685,2026-01-29,16:00:00,2026-01-29 16:00:00
10,12.976158,77.598038,2026-01-30,17:00:00,2026-01-30 17:00:00
10,12.971299,77.596281,2026-01-01,18:00:00,2026-01-01 18:00:00
10,12.964768,77.595037,2026-01-02,19:00:00,2026-01-02 19:00:00
10,12.970418,77.590316,2026-01-03,20:00:00,2026-01-03 20:00:00
10,12.973434,77.593251,2026-01-04,21:00:00,2026-01-04 21:00:00
10,12.972526,77.595083,2026-01-05,22:00:00,2026-01-05 22:00:00
10,12.974443,77.594943,2026-01-06,23:00:00,2026-01-06 23:00:00
10,12.972739,77.594666,2026-01-07,00:00:00,2026-01-07 00:00:00
10,12.973266,77.597649,2026-01-08,01:00:00,2026-01-08 01:00:00
10,12.975727,77.59364,2026-01-09,02:00:00,2026-01-09 02:00:00
10,12.974214,77.594318,2026-01-10,03:00:00,2026-01-10 03:00:00
10,12.969286,77.599281,2026-01-11,04:00:00,2026-01-11 04:00:00
10,12.970393,77.596431,2026-01-12,05:00:00,2026-01-12 05:00:00
10,12.972367,77.597433,2026-01-13,06:00:00,2026-01-13 06:00:00
10,12.967761,77.597073,2026-01-14,07:00:00,2026-01-14 07:00:00
10,12.973927,77.590531,2026-01-15,08:00:00,2026-01-15 08:00:00
10,12.973662,77.59589,2026-01-16,09:00:00,2026-01-16 09:00:00
10,12.971009,77.593766,2026-01-17,10:00:00,2026-01-17 10:00:00
10,12.973248,77.593378,2026-01-18,11:00:00,2026-01-18 11:00:00
10,12.973299,77.598821,2026-01-19,12:00:00,2026-01-19 12:00:00
10,12.975516,77.595923,2026-01-20,13:00:00,2026-01-20 13:00:00
10,12.973363,77.593984,2026-01-21,14:00:00,2026-01-21 14:00:00
10,12.968993,77.595073,2026-01-22,15:00:00,2026-01-22 15:00:00
10,12.972581,77.595129,2026-01-23,16:00:00,2026-01-23 16:00:00
10,12.971579,77.591187,2026-01-24,17:00:00,2026-01-24 17:00:00
10,12.973607,77.593207,2026-01-25,18:00:00,2026-01-25 18:00:00
10,12.971608,77.596819,2026-01-26,19:00:00,2026-01-26 19:00:00
10,12.973357,77.598636,2026-01-27,20:00:00,2026-01-27 20:00:00
10,12.973421,77.595415,2026-01-28,21:00:00,2026-01-28 21:00:00
10,12.973463,77.595856,2026-01-29,22:00:00,2026-01-29 22:00:00
10,12.97362,77.59443,2026-01-30,23:00:00,2026-01-30 23:00:00
10,12.970834,77.595711,2026-01-01,00:00:00,2026-01-01 00:00:00
10,12.973463,77.594129,2026-01-02,01:00:00,2026-01-02 01:00:00
10,12.971434,77.596289,2026-01-03,02:00:00,2026-01-03 02:00:00
10,12.975841,77.593968,2026-01-04,03:00:00,2026-01-04 03:00:00
10,12.972498,77.596277,2026-01-05,04:00:00,2026-01-05 04:00:00
10,12.978157,77.593944,2026-01-06,05:00:00,2026-01-06 05:00:00
10,12.977553,77.59666,2026-01-07,06:00:00,2026-01-07 06:00:00
10,12.974338,77.59124,2026-01-08,07:00:00,2026-01-08 07:00:00
10,12.972493,77.594578,2026-01-09,08:00:00,2026-01-09 08:00:00
10,12.976294,77.59462,2026-01-10,09:00:00,2026-01-10 09:00:00
10,12.972867,77.595847,2026-01-11,10:00:00,2026-01-11 10:00:00
10,12.97095,77.596451,2026-01-12,11:00:00,2026-01-12 11:00:00
10,12.973317,77.59415,2026-01-13,12:00:00,2026-01-13 12:00:00
10,12.972758,77.598535,2026-01-14,13:00:00,2026-01-14 13:00:00
10,12.974868,77.598663,2026-01-15,14:00:00,2026-01-15 14:00:00
10,12.973313,77.594005,2026-01-16,15:00:00,2026-01-16 15:00:00
10,12.971742,77.594094,2026-01-17,16:00:00,2026-01-17 16:00:00
10,12.978926,77.592842,2026-01-18,17:00:00,2026-01-18 17:00:00
10,12.971414,77.592088,2026-01-19,18:00:00,2026-01-19 18:00:00
10,12.974291,77.595769,2026-01-20,19:00:00,2026-01-20 19:00:00
10,12.971197,77.595307,2026-01-21,20:00:00,2026-01-21 20:00:00
10,12.971983,77.592396,2026-01-22,21:00:00,2026-01-22 21:00:00
10,12.971747,77.597703,2026-01-23,22:00:00,2026-01-23 22:00:00
10,12.971014,77.596779,2026-01-24,23:00:00,2026-01-24 23:00:00
10,12.972189,77.596869,2026-01-25,00:00:00,2026-01-25 00:00:00
10,12.973404,77.594826,2026-01-26,01:00:00,2026-01-26 01:00:00
10,12.972762,77.596282,2026-01-27,02:00:00,2026-01-27 02:00:00
10,12.974375,77.596772,2026-01-28,03:00:00,2026-01-28 03:00:00
10,12.970649,77.594774,2026-01-29,04:00:00,2026-01-29 04:00:00
10,12.974218,77.595132,2026-01-30,05:00:00,2026-01-30 05:00:00
10,12.969561,77.593202,2026-01-01,06:00:00,2026-01-01 06:00:00
10,12.972846,77.595833,2026-01-02,07:00:00,2026-01-02 07:00:00
10,12.974201,77.590666,2026-01-03,08:00:00,2026-01-03 08:00:00
10,12.974989,77.596069,2026-01-04,09:00:00,2026-01-04 09:00:00
10,12.974098,77.597068,2026-01-05,10:00:00,2026-01-05 10:00:00
10,12.974997,77.594282,2026-01-06,11:00:00,2026-01-06 11:00:00
10,12.972781,77.59582,2026-01-07,12:00:00,2026-01-07 12:00:00
10,12.97416,77.597449,2026-01-08,13:00:00,2026-01-08 13:00:00
10,12.969011,77.595834,2026-01-09,14:00:00,2026-01-09 14:00:00
10,12.9776,77.597203,2026-01-10,15:00:00,2026-01-10 15:00:00
10,12.972104,77.597922,2026-01-11,16:00:00,2026-01-11 16:00:00
10,12.969638,77.594719,2026-01-12,17:00:00,2026-01-12 17:00:00
10,12.973424,77.597383,2026-01-13,18:00:00,2026-01-13 18:00:00
10,12.972163,77.594344,2026-01-14,19:00:00,2026-01-14 19:00:00
10,12.97208,77.595361,2026-01-15,20:00:00,2026-01-15 20:00:00
10,12.971152,77.596339,2026-01-16,21:00:00,2026-01-16 21:00:00
10,12.974902,77.598141,2026-01-17,22:00:00,2026-01-17 22:00:00
10,12.976853,77.593334,2026-01-18,23:00:00,2026-01-18 23:00:00
10,12.975722,77.592733,2026-01-19,00:00:00,2026-01-19 00:00:00
10,12.972681,77.596123,2026-01-20,01:00:00,2026-01-20 01:00:00
10,12.971261,77.597954,2026-01-21,02:00:00,2026-01-21 02:00:00
10,12.971282,77.597251,2026-01-22,03:00:00,2026-01-22 03:00:00
10,12.97327,77.598306,2026-01-23,04:00:00,2026-01-23 04:00:00
10,12.973,77.595984,2026-01-24,05:00:00,2026-01-24 05:00:00
10,12.970947,77.594893,2026-01-25,06:00:00,2026-01-25 06:00:00
10,12.972596,77.591338,2026-01-26,07:00:00,2026-01-26 07:00:00
10,12.972748,77.593155,2026-01-27,08:00:00,2026-01-27 08:00:00
10,12.973622,77.594448,2026-01-28,09:00:00,2026-01-28 09:00:00
10,12.978258,77.593033,2026-01-29,10:00:00,2026-01-29 10:00:00
10,12.971568,77.59229,2026-01-30,11:00:00,2026-01-30 11:00:00
10,12.971217,77.597016,2026-01-01,12:00:00,2026-01-01 12:00:00
10,12.972705,77.596547,2026-01-02,13:00:00,2026-01-02 13:00:00
10,12.977194,77.597753,2026-01-03,14:00:00,2026-01-03 14:00:00
10,12.97585,77.595303,2026-01-04,15:00:00,2026-01-04 15:00:00
10,12.973602,77.598159,2026-01-05,16:00:00,2026-01-05 16:00:00
10,12.972188,77.596134,2026-01-06,17:00:00,2026-01-06 17:00:00
10,12.969487,77.592247,2026-01-07,18:00:00,2026-01-07 18:00:00
10,12.973056,77.597539,2026-01-08,19:00:00,2026-01-08 19:00:00
10,12.971455,77.597225,2026-01-09,20:00:00,2026-01-09 20:00:00
10,12.975329,77.592762,2026-01-10,21:00:00,2026-01-10 21:00:00
10,12.971517,77.597341,2026-01-11,22:00:00,2026-01-11 22:00:00
10,12.975568,77.59616,2026-01-12,23:00:00,2026-01-12 23:00:00
10,12.973954,77.591301,2026-01-13,00:00:00,2026-01-13 00:00:00
10,12.97242,77.594186,2026-01-14,01:00:00,2026-01-14 01:00:00
10,12.973271,77.597333,2026-01-15,02:00:00,2026-01-15 02:00:00
10,12.970911,77.59767,2026-01-16,03:00:00,2026-01-16 03:00:00
10,12.971361,77.590596,2026-01-17,04:00:00,2026-01-17 04:00:00
10,12.975527,77.59795,2026-01-18,05:00:00,2026-01-18 05:00:00
10,12.976709,77.5939,2026-01-19,06:00:00,2026-01-19 06:00:00
10,12.975335,77.592377,2026-01-20,07:00:00,2026-01-20 07:00:00
11,12.983682,77.609972,2026-01-01,00:00:00,2026-01-01 00:00:00
11,12.987732,77.604671,2026-01-02,01:00:00,2026-01-02 01:00:00
11,12.983681,77.607813,2026-01-03,02:00:00,2026-01-03 02:00:00
11,12.985067,77.609485,2026-01-04,03:00:00,2026-01-04 03:00:00
11,12.982989,77.608491,2026-01-05,04:00:00,2026-01-05 04:00:00
11,12.982959,77.612332,2026-01-06,05:00:00,2026-01-06 05:00:00
11,12.981612,77.604044,2026-01-07,06:00:00,2026-01-07 06:00:00
11,12.982806,77.606074,2026-01-08,07:00:00,2026-01-08 07:00:00
11,12.986087,77.608304,2026-01-09,08:00:00,2026-01-09 08:00:00
11,12.98618,77.608316,2026-01-10,09:00:00,2026-01-10 09:00:00
11,12.984095,77.603766,2026-01-11,10:00:00,2026-01-11 10:00:00
11,12.981363,77.608215,2026-01-12,11:00:00,2026-01-12 11:00:00
11,12.982378,77.607219,2026-01-13,12:00:00,2026-01-13 12:00:00
11,12.984205,77.609813,2026-01-14,13:00:00,2026-01-14 13:00:00
11,12.986677,77.609017,2026-01-15,14:00:00,2026-01-15 14:00:00
11,12.984582,77.613027,2026-01-16,15:00:00,2026-01-16 15:00:00
11,12.985852,77.607361,2026-01-17,16:00:00,2026-01-17 16:00:00
11,12.984643,77.609272,2026-01-18,17:00:00,2026-01-18 17:00:00
11,12.987574,77.608131,2026-01-19,18:00:00,2026-01-19 18:00:00
11,12.985453,77.607073,2026-01-20,19:00:00,2026-01-20 19:00:00
11,12.985285,77.612512,2026-01-21,20:00:00,2026-01-21 20:00:00
11,12.982457,77.604596,2026-01-22,21:00:00,2026-01-22 21:00:00
11,12.982315,77.609001,2026-01-23,22:00:00,2026-01-23 22:00:00
11,12.98278,77.607931,2026-01-24,23:00:00,2026-01-24 23:00:00
11,12.98719,77.605826,2026-01-25,00:00:00,2026-01-25 00:00:00
11,12.984706,77.607798,2026-01-26,01:00:00,2026-01-26 01:00:00
11,12.98626,77.60952,2026-01-27,02:00:00,2026-01-27 02:00:00
11,12.982099,77.609945,2026-01-28,03:00:00,2026-01-28 03:00:00
11,12.984756,77.604469,2026-01-29,04:00:00,2026-01-29 04:00:00
11,12.986197,77.607466,2026-01-30,05:00:00,2026-01-30 05:00:00
11,12.985416,77.605956,2026-01-01,06:00:00,2026-01-01 06:00:00
11,12.986081,77.608698,2026-01-02,07:00:00,2026-01-02 07:00:00
11,12.982997,77.608381,2026-01-03,08:00:00,2026-01-03 08:00:00
11,12.98556,77.609776,2026-01-04,09:00:00,2026-01-04 09:00:00
11,12.984709,77.608533,2026-01-05,10:00:00,2026-01-05 10:00:00
11,12.987161,77.608,2026-01-06,11:00:00,2026-01-06 11:00:00
11,12.983396,77.6053,2026-01-07,12:00:00,2026-01-07 12:00:00
11,12.986381,77.608339,2026-01-08,13:00:00,2026-01-08 13:00:00
11,12.985112,77.608685,2026-01-09,14:00:00,2026-01-09 14:00:00
11,12.987269,77.60585,2026-01-10,15:00:00,2026-01-10 15:00:00
11,12.986988,77.60717,2026-01-11,16:00:00,2026-01-11 16:00:00
11,12.984486,77.605349,2026-01-12,17:00:00,2026-01-12 17:00:00
11,12.981158,77.605344,2026-01-13,18:00:00,2026-01-13 18:00:00
11,12.981303,77.605548,2026-01-14,19:00:00,2026-01-14 19:00:00
11,12.984595,77.606658,2026-01-15,20:00:00,2026-01-15 20:00:00
11,12.985854,77.608808,2026-01-16,21:00:00,2026-01-16 21:00:00
11,12.984332,77.605899,2026-01-17,22:00:00,2026-01-17 22:00:00
11,12.986901,77.606027,2026-01-18,23:00:00,2026-01-18 23:00:00
11,12.986216,77.608581,2026-01-19,00:00:00,2026-01-19 00:00:00
11,12.987629,77.604239,2026-01-20,01:00:00,2026-01-20 01:00:00
11,12.985396,77.609086,2026-01-21,02:00:00,2026-01-21 02:00:00
11,12.984227,77.607538,2026-01-22,03:00:00,2026-01-22 03:00:00
11,12.98561,77.603078,2026-01-23,04:00:00,2026-01-23 04:00:00
11,12.986628,77.607231,2026-01-24,05:00:00,2026-01-24 05:00:00
11,12.985392,77.604907,2026-01-25,06:00:00,2026-01-25 06:00:00
11,12.983953,77.608801,2026-01-26,07:00:00,2026-01-26 07:00:00
11,12.981686,77.609765,2026-01-27,08:00:00,2026-01-27 08:00:00
11,12.987247,77.609996,2026-01-28,09:00:00,2026-01-28 09:00:00
11,12.987104,77.608304,2026-01-29,10:00:00,2026-01-29 10:00:00
11,12.985328,77.608125,2026-01-30,11:00:00,2026-01-30 11:00:00
11,12.983521,77.611003,2026-01-01,12:00:00,2026-01-01 12:00:00
11,12.981666,77.608095,2026-01-02,13:00:00,2026-01-02 13:00:00
11,12.983947,77.608494,2026-01-03,14:00:00,2026-01-03 14:00:00
11,12.982995,77.608185,2026-01-04,15:00:00,2026-01-04 15:00:00
11,12.985583,77.605141,2026-01-05,16:00:00,2026-01-05 16:00:00
11,12.981588,77.608756,2026-01-06,17:00:00,2026-01-06 17:00:00
11,12.98314,77.608316,2026-01-07,18:00:00,2026-01-07 18:00:00
11,12.984976,77.608321,2026-01-08,19:00:00,2026-01-08 19:00:00
11,12.983762,77.606342,2026-01-09,20:00:00,2026-01-09 20:00:00
11,12.987553,77.603433,2026-01-10,21:00:00,2026-01-10 21:00:00
11,12.98533,77.6083,2026-01-11,22:00:00,2026-01-11 22:00:00
11,12.985263,77.605842,2026-01-12,23:00:00,2026-01-12 23:00:00
11,12.982676,77.605918,2026-01-13,00:00:00,2026-01-13 00:00:00
11,12.983963,77.610011,2026-01-14,01:00:00,2026-01-14 01:00:00
11,12.986409,77.60941,2026-01-15,02:00:00,2026-01-15 02:00:00
11,12.982527,77.611517,2026-01-16,03:00:00,2026-01-16 03:00:00
11,12.982479,77.609762,2026-01-17,04:00:00,2026-01-17 04:00:00
11,12.986376,77.604626,2026-01-18,05:00:00,2026-01-18 05:00:00
11,12.983853,77.605403,2026-01-19,06:00:00,2026-01-19 06:00:00
11,12.98392,77.607995,2026-01-20,07:00:00,2026-01-20 07:00:00
11,12.985305,77.605765,2026-01-21,08:00:00,2026-01-21 08:00:00
11,12.98426,77.606767,2026-01-22,09:00:00,2026-01-22 09:00:00
11,12.989354,77.610622,2026-01-23,10:00:00,2026-01-23 10:00:00
11,12.985988,77.609826,2026-01-24,11:00:00,2026-01-24 11:00:00
11,12.986225,77.60533,2026-01-25,12:00:00,2026-01-25 12:00:00
11,12.986419,77.603942,2026-01-26,13:00:00,2026-01-26 13:00:00
11,12.982718,77.607944,2026-01-27,14:00:00,2026-01-27 14:00:00
11,12.986247,77.60729,2026-01-28,15:00:00,2026-01-28 15:00:00
11,12.98777,77.606804,2026-01-29,16:00:00,2026-01-29 16:00:00
11,12.988735,77.608904,2026-01-30,17:00:00,2026-01-30 17:00:00
11,12.984118,77.606853,2026-01-01,18:00:00,2026-01-01 18:00:00
11,12.98122,77.608645,2026-01-02,19:00:00,2026-01-02 19:00:00
11,12.983114,77.602969,2026-01-03,20:00:00,2026-01-03 20:00:00
11,12.985076,77.606635,2026-01-04,21:00:00,2026-01-04 21:00:00
11,12.984514,77.607399,2026-01-05,22:00:00,2026-01-05 22:00:00
11,12.980903,77.607974,2026-01-06,23:00:00,2026-01-06 23:00:00
11,12.987056,77.607074,2026-01-07,00:00:00,2026-01-07 00:00:00
11,12.987555,77.60833,2026-01-08,01:00:00,2026-01-08 01:00:00
11,12.986293,77.607872,2026-01-09,02:00:00,2026-01-09 02:00:00
11,12.985258,77.611756,2026-01-10,03:00:00,2026-01-10 03:00:00
11,12.984454,77.606524,2026-01-11,04:00:00,2026-01-11 04:00:00
11,12.98501,77.608375,2026-01-12,05:00:00,2026-01-12 05:00:00
11,12.984194,77.608053,2026-01-13,06:00:00,2026-01-13 06:00:00
11,12.985626,77.605555,2026-01-14,07:00:00,2026-01-14 07:00:00
11,12.983193,77.605789,2026-01-15,08:00:00,2026-01-15 08:00:00
11,12.982336,77.602233,2026-01-16,09:00:00,2026-01-16 09:00:00
11,12.984711,77.606402,2026-01-17,10:00:00,2026-01-17 10:00:00
11,12.983338,77.606782,2026-01-18,11:00:00,2026-01-18 11:00:00
11,12.988943,77.609356,2026-01-19,12:00:00,2026-01-19 12:00:00
11,12.981672,77.607348,2026-01-20,13:00:00,2026-01-20 13:00:00
11,12.98572,77.608193,2026-01-21,14:00:00,2026-01-21 14:00:00
11,12.984192,77.608712,2026-01-22,15:00:00,2026-01-22 15:00:00
11,12.98202,77.608357,2026-01-23,16:00:00,2026-01-23 16:00:00
11,12.98629,77.606314,2026-01-24,17:00:00,2026-01-24 17:00:00
11,12.985081,77.606343,2026-01-25,18:00:00,2026-01-25 18:00:00
11,12.985762,77.610659,2026-01-26,19:00:00,2026-01-26 19:00:00
11,12.987577,77.604588,2026-01-27,20:00:00,2026-01-27 20:00:00
11,12.984054,77.607101,2026-01-28,21:00:00,2026-01-28 21:00:00
11,12.987363,77.608198,2026-01-29,22:00:00,2026-01-29 22:00:00
11,12.986168,77.604917,2026-01-30,23:00:00,2026-01-30 23:00:00
11,12.986228,77.60821,2026-01-01,00:00:00,2026-01-01 00:00:00
11,12.980248,77.61009,2026-01-02,01:00:00,2026-01-02 01:00:00
11,12.982006,77.608467,2026-01-03,02:00:00,2026-01-03 02:00:00
11,12.983002,77.60723,2026-01-04,03:00:00,2026-01-04 03:00:00
11,12.987729,77.607813,2026-01-05,04:00:00,2026-01-05 04:00:00
11,12.984661,77.608244,2026-01-06,05:00:00,2026-01-06 05:00:00
11,12.985803,77.609427,2026-01-07,06:00:00,2026-01-07 06:00:00
11,12.987436,77.608208,2026-01-08,07:00:00,2026-01-08 07:00:00
11,12.988127,77.607818,2026-01-09,08:00:00,2026-01-09 08:00:00
11,12.987877,77.609462,2026-01-10,09:00:00,2026-01-10 09:00:00
11,12.984249,77.608492,2026-01-11,10:00:00,2026-01-11 10:00:00
11,12.98527,77.607983,2026-01-12,11:00:00,2026-01-12 11:00:00
11,12.987634,77.609086,2026-01-13,12:00:00,2026-01-13 12:00:00
11,12.986047,77.604508,2026-01-14,13:00:00,2026-01-14 13:00:00
11,12.986151,77.608546,2026-01-15,14:00:00,2026-01-15 14:00:00
11,12.986064,77.611349,2026-01-16,15:00:00,2026-01-16 15:00:00
11,12.986132,77.608976,2026-01-17,16:00:00,2026-01-17 16:00:00
11,12.98642,77.6098,2026-01-18,17:00:00,2026-01-18 17:00:00
11,12.98406,77.605294,2026-01-19,18:00:00,2026-01-19 18:00:00
11,12.986485,77.610784,2026-01-20,19:00:00,2026-01-20 19:00:00
11,12.981195,77.607953,2026-01-21,20:00:00,2026-01-21 20:00:00
11,12.983708,77.603788,2026-01-22,21:00:00,2026-01-22 21:00:00
11,12.984532,77.606157,2026-01-23,22:00:00,2026-01-23 22:00:00
11,12.981333,77.611516,2026-01-24,23:00:00,2026-01-24 23:00:00
11,12.984169,77.610033,2026-01-25,00:00:00,2026-01-25 00:00:00
11,12.983657,77.610372,2026-01-26,01:00:00,2026-01-26 01:00:00
11,12.985074,77.609083,2026-01-27,02:00:00,2026-01-27 02:00:00
11,12.986933,77.60641,2026-01-28,03:00:00,2026-01-28 03:00:00
11,12.983899,77.608035,2026-01-29,04:00:00,2026-01-29 04:00:00
11,12.984745,77.606638,2026-01-30,05:00:00,2026-01-30 05:00:00
11,12.984585,77.607981,2026-01-01,06:00:00,2026-01-01 06:00:00
11,12.982631,77.606382,2026-01-02,07:00:00,2026-01-02 07:00:00
11,12.98398,77.613798,2026-01-03,08:00:00,2026-01-03 08:00:00
11,12.981866,77.607916,2026-01-04,09:00:00,2026-01-04 09:00:00
11,12.983914,77.607473,2026-01-05,10:00:00,2026-01-05 10:00:00
11,12.985775,77.606913,2026-01-06,11:00:00,2026-01-06 11:00:00
11,12.984607,77.610218,2026-01-07,12:00:00,2026-01-07 12:00:00
11,12.985162,77.608423,2026-01-08,13:00:00,2026-01-08 13:00:00
11,12.98178,77.605232,2026-01-09,14:00:00,2026-01-09 14:00:00
11,12.986566,77.60658,2026-01-10,15:00:00,2026-01-10 15:00:00
11,12.98308,77.610033,2026-01-11,16:00:00,2026-01-11 16:00:00
11,12.985029,77.607204,2026-01-12,17:00:00,2026-01-12 17:00:00
11,12.980333,77.60938,2026-01-13,18:00:00,2026-01-13 18:00:00
11,12.984337,77.60749,2026-01-14,19:00:00,2026-01-14 19:00:00
11,12.98527,77.607347,2026-01-15,20:00:00,2026-01-15 20:00:00
11,12.98141,77.610315,2026-01-16,21:00:00,2026-01-16 21:00:00
11,12.983482,77.6052,2026-01-17,22:00:00,2026-01-17 22:00:00
11,12.98779,77.608408,2026-01-18,23:00:00,2026-01-18 23:00:00
11,12.986805,77.604714,2026-01-19,00:00:00,2026-01-19 00:00:00
11,12.98703,77.608698,2026-01-20,01:00:00,2026-01-20 01:00:00
11,12.987722,77.606097,2026-01-21,02:00:00,2026-01-21 02:00:00
11,12.980351,77.605414,2026-01-22,03:00:00,2026-01-22 03:00:00
11,12.982824,77.61266,2026-01-23,04:00:00,2026-01-23 04:00:00
11,12.983109,77.610536,2026-01-24,05:00:00,2026-01-24 05:00:00
11,12.985728,77.606398,2026-01-25,06:00:00,2026-01-25 06:00:00
11,12.985976,77.606507,2026-01-26,07:00:00,2026-01-26 07:00:00
11,12.983371,77.610773,2026-01-27,08:00:00,2026-01-27 08:00:00
11,12.983626,77.607569,2026-01-28,09:00:00,2026-01-28 09:00:00
11,12.987797,77.606894,2026-01-29,10:00:00,2026-01-29 10:00:00
11,12.987702,77.608179,2026-01-30,11:00:00,2026-01-30 11:00:00
11,12.981804,77.611983,2026-01-01,12:00:00,2026-01-01 12:00:00
11,12.98562,77.611585,2026-01-02,13:00:00,2026-01-02 13:00:00
11,12.985925,77.607482,2026-01-03,14:00:00,2026-01-03 14:00:00
11,12.983951,77.604341,2026-01-04,15:00:00,2026-01-04 15:00:00
11,12.983854,77.608837,2026-01-05,16:00:00,2026-01-05 16:00:00
11,12.98382,77.606771,2026-01-06,17:00:00,2026-01-06 17:00:00
11,12.986389,77.609064,2026-01-07,18:00:00,2026-01-07 18:00:00
11,12.982569,77.606231,2026-01-08,19:00:00,2026-01-08 19:00:00
11,12.983865,77.605849,2026-01-09,20:00:00,2026-01-09 20:00:00
11,12.987788,77.608275,2026-01-10,21:00:00,2026-01-10 21:00:00
11,12.98577,77.605667,2026-01-11,22:00:00,2026-01-11 22:00:00
11,12.982261,77.604681,2026-01-12,23:00:00,2026-01-12 23:00:00
11,12.988346,77.607637,2026-01-13,00:00:00,2026-01-13 00:00:00
11,12.981918,77.604683,2026-01-14,01:00:00,2026-01-14 01:00:00
11,12.98316,77.60675,2026-01-15,02:00:00,2026-01-15 02:00:00
11,12.985634,77.610946,2026-01-16,03:00:00,2026-01-16 03:00:00
11,12.985385,77.607684,2026-01-17,04:00:00,2026-01-17 04:00:00
11,12.984847,77.609839,2026-01-18,05:00:00,2026-01-18 05:00:00
11,12.986283,77.606964,2026-01-19,06:00:00,2026-01-19 06:00:00
11,12.991381,77.606158,2026-01-20,07:00:00,2026-01-20 07:00:00
12,12.953581,77.610226,2026-01-01,00:00:00,2026-01-01 00:00:00
12,12.952613,77.610298,2026-01-02,01:00:00,2026-01-02 01:00:00
